0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0000000000000000, 009C000000000000, 004C000000000000, 0031000000000000, 001F000000000000, 0000000000000000, 0155000000000000, 002A000000000000, 002D000000000000
0000000000000000, 013B000000000000, 0075000000000000, 0055000000000000, 003E000000000000, 0000000000000000, 0222000000000000, 004A000000000000, 0046000000000000
0000000000000000, 008E000000000000, 004C000000000000, 002A000000000000, 001C000000000000, 0000000000000000, 0222000000000000, 002C000000000000, 002E000000000000
0000000000000000, 007C000000000000, 0024000000000000, 001A000000000000, 0018000000000000, 0000000000000000, 0222000000000000, 001B000000000000, 0015000000000000
0400000000000000, 0000000000000000, 0000000000000000, 00F7000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 013F000000000000, 01A5000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0078000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 0096000000000000, 00CA000000000000
0000000000000000, 0007000000000000, 0001000000000000, 0003000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0003000000000000, 0001000000000000
0000000000000000, 00AE000000000000, 004A000000000000, 0032000000000000, 0022000000000000, 0000000000000000, 0155000000000000, 002C000000000000, 002C000000000000
0000000000000000, 0091000000000000, 005A000000000000, 0034000000000000, 001D000000000000, 0000000000000000, 0222000000000000, 002D000000000000, 0036000000000000
0000000000000000, 0075000000000000, 004E000000000000, 0028000000000000, 0017000000000000, 0000000000000000, 0155000000000000, 0029000000000000, 002F000000000000
0400000000000000, 0000000000000000, 0000000000000000, 00C6000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 00F0000000000000, 016C000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0008000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 000A000000000000, 0008000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0091000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 00B1000000000000, 0104000000000000
0000000000000000, 007C000000000000, 0059000000000000, 0023000000000000, 0018000000000000, 0000000000000000, 0155000000000000, 0028000000000000, 0035000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0039000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 0049000000000000, 0051000000000000
0000000000000000, 00A3000000000000, 0082000000000000, 0045000000000000, 0020000000000000, 0000000000000000, 02AB000000000000, 003C000000000000, 004E000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0400000000000000, 0222000000000000, 0000000000000000, 0000000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0087000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 00A2000000000000, 011C000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 0002000000000000, 0000000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0038000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 0049000000000000, 0040000000000000
0000000000000000, 0083000000000000, 0095000000000000, 0042000000000000, 001A000000000000, 0000000000000000, 0155000000000000, 0045000000000000, 0059000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0400000000000000, 0222000000000000, 0000000000000000, 0000000000000000
0000000000000000, 0015000000000000, 0000000000000000, 0004000000000000, 0004000000000000, 0000000000000000, 0155000000000000, 0004000000000000, 0000000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0000000000000000, 0078000000000000, 0023000000000000, 0019000000000000, 0018000000000000, 0000000000000000, 0155000000000000, 001A000000000000, 0015000000000000
0000000000000000, 00AE000000000000, 008B000000000000, 0049000000000000, 0022000000000000, 0000000000000000, 0155000000000000, 0040000000000000, 0053000000000000
0400000000000000, 0000000000000000, 0000000000000000, 00A8000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 00C2000000000000, 000D000000000000
0000000000000000, 0078000000000000, 002E000000000000, 001D000000000000, 0018000000000000, 0000000000000000, 0222000000000000, 001E000000000000, 001C000000000000
0000000000000000, 0000000000000000, 0000000000000000, 001A000000000000, 0000000000000000, 0400000000000000, 0222000000000000, 0017000000000000, 0000000000000000
0000000000000000, 00CA000000000000, 0053000000000000, 0039000000000000, 0028000000000000, 0000000000000000, 0155000000000000, 0032000000000000, 0031000000000000
0000000000000000, 0071000000000000, 005A000000000000, 002C000000000000, 0016000000000000, 0000000000000000, 0155000000000000, 002D000000000000, 0036000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0400000000000000, 0222000000000000, 0000000000000000, 0000000000000000
0400000000000000, 0000000000000000, 0000000000000000, 01C6000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 024C000000000000, 0290000000000000
0400000000000000, 0000000000000000, 0000000000000000, 00AB000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 00D7000000000000, 00F6000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0096000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 00B8000000000000, 010E000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 0002000000000000, 0000000000000000
0000000000000000, 009C000000000000, 0079000000000000, 002F000000000000, 001F000000000000, 0000000000000000, 0155000000000000, 0034000000000000, 0048000000000000
0000000000000000, 0091000000000000, 0030000000000000, 0020000000000000, 001D000000000000, 0000000000000000, 0155000000000000, 0022000000000000, 001D000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0000000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0000000000000000, 0091000000000000, 0028000000000000, 001D000000000000, 001D000000000000, 0000000000000000, 0222000000000000, 001F000000000000, 0018000000000000
0000000000000000, 0083000000000000, 008C000000000000, 003F000000000000, 001A000000000000, 0000000000000000, 0222000000000000, 0042000000000000, 0053000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0079000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 0096000000000000, 00A6000000000000
0000000000000000, 00B5000000000000, 003A000000000000, 0027000000000000, 0023000000000000, 0000000000000000, 0222000000000000, 0029000000000000, 0023000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 0000000000000000, 0000000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0007000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0007000000000000, 0003000000000000
0000000000000000, 0071000000000000, 0055000000000000, 002A000000000000, 0016000000000000, 0000000000000000, 0222000000000000, 002C000000000000, 0033000000000000
0000000000000000, 0015000000000000, 0000000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0000000000000000
0000000000000000, 009F000000000000, 0036000000000000, 0029000000000000, 001F000000000000, 0000000000000000, 0155000000000000, 0024000000000000, 0020000000000000
0000000000000000, 009C000000000000, 0042000000000000, 0028000000000000, 001F000000000000, 0000000000000000, 0222000000000000, 0029000000000000, 0027000000000000
0000000000000000, 0000000000000000, 0000000000000000, 003E000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 004E000000000000, 0031000000000000
0000000000000000, 00F8000000000000, 008B000000000000, 004B000000000000, 0031000000000000, 0000000000000000, 0222000000000000, 004E000000000000, 0053000000000000
0000000000000000, 0098000000000000, 0029000000000000, 0024000000000000, 001E000000000000, 0000000000000000, 0222000000000000, 001F000000000000, 0019000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0400000000000000, 0222000000000000, 0000000000000000, 0000000000000000
0000000000000000, 0071000000000000, 0022000000000000, 0018000000000000, 0016000000000000, 0000000000000000, 0155000000000000, 0019000000000000, 0014000000000000
0000000000000000, 0087000000000000, 003C000000000000, 0023000000000000, 001A000000000000, 0000000000000000, 0155000000000000, 0025000000000000, 0024000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0038000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 0048000000000000, 0042000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0400000000000000, 0222000000000000, 0000000000000000, 0000000000000000
0000000000000000, 006E000000000000, 006B000000000000, 0031000000000000, 0016000000000000, 0000000000000000, 0155000000000000, 0033000000000000, 0040000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0000000000000000, 00AA000000000000, 009A000000000000, 0048000000000000, 0021000000000000, 0000000000000000, 0155000000000000, 004B000000000000, 005C000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0000000000000000, 00C6000000000000, 00CD000000000000, 0064000000000000, 0027000000000000, 0000000000000000, 0155000000000000, 0057000000000000, 007A000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 01DE000000000000, 0002000000000000, 0003000000000000
0000000000000000, 0015000000000000, 0000000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0000000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 01DE000000000000, 0002000000000000, 0003000000000000
0000000000000000, 006E000000000000, 0059000000000000, 002B000000000000, 0016000000000000, 0000000000000000, 0155000000000000, 002D000000000000, 0035000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0076000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 0088000000000000, 001A000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0000000000000000, 00A1000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 00C6000000000000, 0154000000000000
0400000000000000, 0000000000000000, 0000000000000000, 00D3000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 0104000000000000, 0111000000000000
0000000000000000, 0015000000000000, 0000000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0000000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0011000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 0015000000000000, 000A000000000000
0000000000000000, 0015000000000000, 0000000000000000, 0011000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 000F000000000000, 0000000000000000
0000000000000000, 0098000000000000, 004B000000000000, 002A000000000000, 001E000000000000, 0000000000000000, 0222000000000000, 002C000000000000, 002D000000000000
0000000000000000, 007C000000000000, 0046000000000000, 0026000000000000, 0018000000000000, 0000000000000000, 0155000000000000, 0027000000000000, 002A000000000000
0400000000000000, 0000000000000000, 0000000000000000, 008D000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 00AC000000000000, 00FD000000000000
0000000000000000, 0000000000000000, 0000000000000000, 000F000000000000, 0000000000000000, 0400000000000000, 0222000000000000, 000D000000000000, 0000000000000000
0000000000000000, 0098000000000000, 0045000000000000, 0028000000000000, 001E000000000000, 0000000000000000, 0222000000000000, 002A000000000000, 002A000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0146000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 01A4000000000000, 01D4000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 0001000000000000, 0000000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0053000000000000, 0000000000000000, 0000000000000000, 0222000000000000, 006A000000000000, 006D000000000000
0000000000000000, 00A7000000000000, 0051000000000000, 0034000000000000, 0021000000000000, 0000000000000000, 0222000000000000, 002D000000000000, 0030000000000000
0000000000000000, 008E000000000000, 004F000000000000, 0030000000000000, 001C000000000000, 0000000000000000, 0222000000000000, 0029000000000000, 002F000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0020000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 0027000000000000, 0024000000000000
0000000000000000, 0075000000000000, 0061000000000000, 002F000000000000, 0017000000000000, 0000000000000000, 0222000000000000, 0031000000000000, 003A000000000000
0400000000000000, 0000000000000000, 0000000000000000, 0064000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 007E000000000000, 0083000000000000
0400000000000000, 0000000000000000, 0000000000000000, 01B7000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 023B000000000000, 0237000000000000
0000000000000000, 00E3000000000000, 0052000000000000, 003D000000000000, 002D000000000000, 0000000000000000, 0155000000000000, 0035000000000000, 0031000000000000
0000000000000000, 0015000000000000, 0000000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0000000000000000
0000000000000000, 009C000000000000, 005E000000000000, 0037000000000000, 001F000000000000, 0000000000000000, 02AB000000000000, 0030000000000000, 0038000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000, 0000000000000000
0000000000000000, 0095000000000000, 004A000000000000, 002A000000000000, 001D000000000000, 0000000000000000, 0222000000000000, 002C000000000000, 002C000000000000
0000000000000000, 00B5000000000000, 005F000000000000, 003B000000000000, 0023000000000000, 0000000000000000, 0222000000000000, 0033000000000000, 0039000000000000
0000000000000000, 0015000000000000, 0004000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0000000000000000, 009A000000000000, 0000000000000000, 0000000000000000, 0155000000000000, 00BC000000000000, 0117000000000000
0000000000000000, 0080000000000000, 005A000000000000, 002D000000000000, 0019000000000000, 0000000000000000, 0222000000000000, 002F000000000000, 0036000000000000
0000000000000000, 0015000000000000, 0000000000000000, 0004000000000000, 0004000000000000, 0400000000000000, 0155000000000000, 0004000000000000, 0000000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
0400000000000000, 0000000000000000, 0004000000000000, 0001000000000000, 0000000000000000, 0000000000000000, 02AB000000000000, 0001000000000000, 0003000000000000
0400000000000000, 0007000000000000, 0004000000000000, 0002000000000000, 0001000000000000, 0000000000000000, 019A000000000000, 0002000000000000, 0003000000000000
